2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","162","Forde","0","ABSENT","5","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Transfer Count","0"
"QLD","162","Forde","0","ABSENT","5","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Transfer Percent","0.000"
"QLD","162","Forde","0","ABSENT","5","7","37414","GREAVES","Christopher","IND","Independent","N","Preference Count","0"
"QLD","162","Forde","0","ABSENT","5","7","37414","GREAVES","Christopher","IND","Independent","N","Preference Percent","0.000"
"QLD","162","Forde","0","ABSENT","5","7","37414","GREAVES","Christopher","IND","Independent","N","Transfer Count","0"
"QLD","162","Forde","0","ABSENT","5","7","37414","GREAVES","Christopher","IND","Independent","N","Transfer Percent","0.000"
"QLD","162","Forde","0","ABSENT","5","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Preference Count","929"
"QLD","162","Forde","0","ABSENT","5","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Preference Percent","21.790"
"QLD","162","Forde","0","ABSENT","5","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Transfer Count","139"
"QLD","162","Forde","0","ABSENT","5","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Transfer Percent","15.500"
"QLD","162","Forde","0","ABSENT","6","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Preference Count","0"
