2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"NSW","119","Fowler","873","Edensor Park North","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","47","71.210"
"NSW","119","Fowler","873","Edensor Park North","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","36240","IND","Independent","LE","Dai","3","19","28.790"
"NSW","119","Fowler","873","Edensor Park North","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","17","23.290"
"NSW","119","Fowler","873","Edensor Park North","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","36240","IND","Independent","LE","Dai","3","56","76.710"
"NSW","119","Fowler","873","Edensor Park North","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","45","27.110"
"NSW","119","Fowler","873","Edensor Park North","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","36240","IND","Independent","LE","Dai","3","121","72.890"
"NSW","119","Fowler","874","Greenfield Park","0","","","First Preferences","","0","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","384","47.520"
"NSW","119","Fowler","874","Greenfield Park","0","","","First Preferences","","0","36240","IND","Independent","LE","Dai","3","424","52.480"
"NSW","119","Fowler","874","Greenfield Park","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","6","16.220"
"NSW","119","Fowler","874","Greenfield Park","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","36240","IND","Independent","LE","Dai","3","31","83.780"
"NSW","119","Fowler","874","Greenfield Park","41641","LTP","Libertarian Party","TEY","Victor","2","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","2","22.220"
