2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"NSW","104","Barton","49","Kogarah Bay","41768","CYA","Trumpet of Patriots","PAMBRIS","Thomas","6","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","17","36.960"
"NSW","104","Barton","49","Kogarah Bay","41768","CYA","Trumpet of Patriots","PAMBRIS","Thomas","6","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","29","63.040"
"NSW","104","Barton","50","Kogarah Central","0","","","First Preferences","","0","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","380","30.110"
"NSW","104","Barton","50","Kogarah Central","0","","","First Preferences","","0","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","882","69.890"
"NSW","104","Barton","50","Kogarah Central","41874","LTP","Libertarian Party","KOLHATKAR","Vinay","1","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","35","43.210"
"NSW","104","Barton","50","Kogarah Central","41874","LTP","Libertarian Party","KOLHATKAR","Vinay","1","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","46","56.790"
"NSW","104","Barton","50","Kogarah Central","41862","ON","Pauline Hanson's One Nation","NICOLIS","Christos","2","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","33","35.870"
"NSW","104","Barton","50","Kogarah Central","41862","ON","Pauline Hanson's One Nation","NICOLIS","Christos","2","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","59","64.130"
"NSW","104","Barton","50","Kogarah Central","41494","GRN","The Greens NSW","BAHSA","Manal","5","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","282","88.400"
"NSW","104","Barton","50","Kogarah Central","41494","GRN","The Greens NSW","BAHSA","Manal","5","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","37","11.600"
"NSW","104","Barton","50","Kogarah Central","41768","CYA","Trumpet of Patriots","PAMBRIS","Thomas","6","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","25","43.100"
"NSW","104","Barton","50","Kogarah Central","41768","CYA","Trumpet of Patriots","PAMBRIS","Thomas","6","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","33","56.900"
"NSW","104","Barton","54","Kogarah East","0","","","First Preferences","","0","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","298","64.220"
"NSW","104","Barton","54","Kogarah East","0","","","First Preferences","","0","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","166","35.780"
"NSW","104","Barton","54","Kogarah East","41874","LTP","Libertarian Party","KOLHATKAR","Vinay","1","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","11","33.330"
"NSW","104","Barton","54","Kogarah East","41874","LTP","Libertarian Party","KOLHATKAR","Vinay","1","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","22","66.670"
"NSW","104","Barton","54","Kogarah East","41862","ON","Pauline Hanson's One Nation","NICOLIS","Christos","2","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","12","30.000"
"NSW","104","Barton","54","Kogarah East","41862","ON","Pauline Hanson's One Nation","NICOLIS","Christos","2","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","28","70.000"
"NSW","104","Barton","54","Kogarah East","41494","GRN","The Greens NSW","BAHSA","Manal","5","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","66","84.620"
"NSW","104","Barton","54","Kogarah East","41494","GRN","The Greens NSW","BAHSA","Manal","5","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","12","15.380"
