2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"NSW","134","Mitchell","1841","Kellyville","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","211","81.150"
"NSW","134","Mitchell","1841","Kellyville","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","53","80.300"
"NSW","134","Mitchell","1841","Kellyville","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","13","19.700"
"NSW","134","Mitchell","1841","Kellyville","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","33","70.210"
"NSW","134","Mitchell","1841","Kellyville","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","14","29.790"
"NSW","134","Mitchell","1845","Baulkham Hills West","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","584","50.740"
"NSW","134","Mitchell","1845","Baulkham Hills West","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","567","49.260"
"NSW","134","Mitchell","1845","Baulkham Hills West","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","33","16.750"
"NSW","134","Mitchell","1845","Baulkham Hills West","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","164","83.250"
"NSW","134","Mitchell","1845","Baulkham Hills West","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","30","75.000"
"NSW","134","Mitchell","1845","Baulkham Hills West","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","10","25.000"
"NSW","134","Mitchell","1845","Baulkham Hills West","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","13","68.420"
"NSW","134","Mitchell","1845","Baulkham Hills West","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","6","31.580"
"NSW","134","Mitchell","1847","Baulkham Hills South","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","393","41.500"
"NSW","134","Mitchell","1847","Baulkham Hills South","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","554","58.500"
"NSW","134","Mitchell","1847","Baulkham Hills South","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","22","16.670"
"NSW","134","Mitchell","1847","Baulkham Hills South","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","110","83.330"
"NSW","134","Mitchell","1847","Baulkham Hills South","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","47","90.380"
"NSW","134","Mitchell","1847","Baulkham Hills South","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","5","9.620"
"NSW","134","Mitchell","1847","Baulkham Hills South","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","16","59.260"
"NSW","134","Mitchell","1847","Baulkham Hills South","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","11","40.740"
"NSW","134","Mitchell","1849","Muirfield","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","256","45.880"
"NSW","134","Mitchell","1849","Muirfield","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","302","54.120"
